Q2M3X8	Q11011
Q2M3X8	Q9WU78
Q2M3X8	P62821
Q2M3X8	P29341
Q2M3X8	Q9D892
Q2M3X8	O88844
Q2M3X8	Q8K183
Q61686	P01864
Q61686	P01867
Q61686	Q921I1
Q61686	O08677
Q61686	P01837
Q61686	Q00897
Q61686	Q00623
Q61686	Q60823
Q61686	Q5SNZ0
Q61686	Q61147
Q61686	Q8K0E8
Q61686	Q91X72
Q61686	P01868
Q61686	P01869
Q61686	P01872
Q61686	P03987
Q61686	P28665
Q61686	P22599
Q61686	Q9WVH9
Q61686	Q8VCM7
Q61686	P01843
Q61686	P01592
Q61686	P23953
Q61686	P01631
Q61686	P54729
Q61686	P06330
Q61686	P01757
Q61686	P01756
Q61686	P29699
Q61686	Q9JJ59
Q61686	E9PV24
Q61686	P11276
Q61686	Q99MN9
Q61686	Q9ET01
Q61686	Q80XQ2
Q61686	Q3TIR3
Q61686	O35350
Q61686	Q99KQ4
Q61686	Q3U0V1
Q61686	P19157
Q61686	P46425
Q61686	Q8VC30
Q61686	O08576
Q61686	Q9Z2A0
Q61686	O09114
Q61686	P42227
Q61686	Q91YI0
Q61686	Q9ESN6
Q61686	P01635
Q61686	Q6ZPQ6
Q61686	Q9EQH3
Q61686	A2ASS6
Q61686	P60202
Q61686	Q9R0P5
Q61686	Q61292
Q61686	P19137
Q61686	P01027
Q61686	Q80TL7
Q61686	Q9WTR5
Q61686	P23591
Q61686	P34914
Q61686	Q02105
Q61686	Q9D154
Q61686	Q61316
Q61686	Q61730
Q61686	Q9Z2I9
Q61686	P50247
Q61686	Q9D1A2
Q61686	Q61081
Q61686	Q922D8
Q61686	Q9CXW3
Q61686	Q91Y86
Q61686	Q9DCD0
Q61686	O88569
Q61686	Q9JLJ2
Q61686	Q00898
Q61686	Q91ZX7
Q61686	Q99K28
Q61686	P14131
Q61686	P48774
Q61686	P54822
Q61686	O88998
Q61686	P18242
Q61686	Q06890
Q61686	P10493
Q61686	Q6P069
Q61686	Q6P9R2
Q61686	P97315
Q61686	O54941
Q61686	P30416
Q61686	Q11011
Q61686	Q9WU78
Q61686	P62821
Q61686	P29341
Q61686	Q9D892
Q61686	O88844
Q61686	Q8K183
P70297	P01864
P70297	P01867
P70297	Q921I1
P70297	O08677
P70297	P01837
P70297	Q00897
P70297	Q00623
P70297	Q60823
P70297	Q5SNZ0
P70297	Q61147
P70297	Q8K0E8
P70297	Q91X72
P70297	P01868
P70297	P01869
P70297	P01872
P70297	P03987
P70297	P28665
P70297	P22599
P70297	Q9WVH9
P70297	Q8VCM7
P70297	P01843
P70297	P01592
P70297	P23953
P70297	P01631
P70297	P54729
P70297	P06330
P70297	P01757
P70297	P01756
P70297	P29699
P70297	Q9JJ59
P70297	E9PV24
P70297	P11276
P70297	Q99MN9
P70297	Q9ET01
P70297	Q80XQ2
P70297	Q3TIR3
P70297	O35350
P70297	Q99KQ4
P70297	Q3U0V1
P70297	P19157
P70297	P46425
P70297	Q8VC30
P70297	O08576
P70297	Q9Z2A0
P70297	O09114
P70297	P42227
P70297	Q91YI0
P70297	Q9ESN6
P70297	P01635
P70297	Q6ZPQ6
P70297	Q9EQH3
P70297	A2ASS6
P70297	P60202
P70297	Q9R0P5
P70297	Q61292
P70297	P19137
P70297	P01027
P70297	Q80TL7
P70297	Q9WTR5
P70297	P23591
P70297	P34914
P70297	Q02105
P70297	Q9D154
P70297	Q61316
P70297	Q61730
P70297	Q9Z2I9
P70297	P50247
P70297	Q9D1A2
P70297	Q61081
P70297	Q922D8
P70297	Q9CXW3
P70297	Q91Y86
P70297	Q9DCD0
P70297	O88569
P70297	Q9JLJ2
P70297	Q00898
P70297	Q91ZX7
P70297	Q99K28
P70297	P14131
P70297	P48774
P70297	P54822
P70297	O88998
P70297	P18242
P70297	Q06890
P70297	P10493
P70297	Q6P069
P70297	Q6P9R2
P70297	P97315
P70297	O54941
P70297	P30416
P70297	Q11011
P70297	Q9WU78
P70297	P62821
P70297	P29341
P70297	Q9D892
P70297	O88844
P70297	Q8K183
P61021	P01864
P61021	P01867
P61021	Q921I1
P61021	O08677
P61021	P01837
P61021	Q00897
P61021	Q00623
P61021	Q60823
P61021	Q5SNZ0
P61021	Q61147
P61021	Q8K0E8
P61021	Q91X72
P61021	P01868
P61021	P01869
P61021	P01872
P61021	P03987
P61021	P28665
P61021	P22599
P61021	Q9WVH9
P61021	Q8VCM7
P61021	P01843
P61021	P01592
P61021	P23953
P61021	P01631
P61021	P54729
P61021	P06330
P61021	P01757
P61021	P01756
P61021	P29699
P61021	Q9JJ59
P61021	E9PV24
P61021	P11276
P61021	Q99MN9
P61021	Q9ET01
P61021	Q80XQ2
P61021	Q3TIR3
P61021	O35350
P61021	Q99KQ4
P61021	Q3U0V1
P61021	P19157
P61021	P46425
P61021	Q8VC30
P61021	O08576
P61021	Q9Z2A0
P61021	O09114
P61021	P42227
P61021	Q91YI0
P61021	Q9ESN6
P61021	P01635
P61021	Q6ZPQ6
P61021	Q9EQH3
P61021	A2ASS6
P61021	P60202
P61021	Q9R0P5
P61021	Q61292
P61021	P19137
P61021	P01027
P61021	Q80TL7
P61021	Q9WTR5
P61021	P23591
P61021	P34914
P61021	Q02105
P61021	Q9D154
P61021	Q61316
P61021	Q61730
P61021	Q9Z2I9
P61021	P50247
P61021	Q9D1A2
P61021	Q61081
P61021	Q922D8
P61021	Q9CXW3
P61021	Q91Y86
P61021	Q9DCD0
P61021	O88569
P61021	Q9JLJ2
P61021	Q00898
P61021	Q91ZX7
P61021	Q99K28
P61021	P14131
P61021	P48774
P61021	P54822
P61021	O88998
P61021	P18242
P61021	Q06890
P61021	P10493
P61021	Q6P069
P61021	Q6P9R2
P61021	P97315
P61021	O54941
P61021	P30416
P61021	Q11011
P61021	Q9WU78
P61021	P62821
P61021	P29341
P61021	Q9D892
P61021	O88844
P61021	Q8K183
P62821	P01864
P62821	P01867
P62821	Q921I1
P62821	O08677
P62821	P01837
P62821	Q00897
P62821	Q00623
P62821	Q60823
P62821	Q5SNZ0
P62821	Q61147
P62821	Q8K0E8
P62821	Q91X72
P62821	P01868
P62821	P01869
P62821	P01872
P62821	P03987
P62821	P28665
P62821	P22599
P62821	Q9WVH9
P62821	Q8VCM7
P62821	P01843
P62821	P01592
P62821	P23953
P62821	P01631
P62821	P54729
P62821	P06330
P62821	P01757
P62821	P01756
P62821	P29699
P62821	Q9JJ59
P62821	E9PV24
P62821	P11276
P62821	Q99MN9
P62821	Q9ET01
P62821	Q80XQ2
P62821	Q3TIR3
P62821	O35350
P62821	Q99KQ4
P62821	Q3U0V1
P62821	P19157
P62821	P46425
P62821	Q8VC30
P62821	O08576
P62821	Q9Z2A0
P62821	O09114
P62821	P42227
P62821	Q91YI0
P62821	Q9ESN6
P62821	P01635
P62821	Q6ZPQ6
P62821	Q9EQH3
P62821	A2ASS6
P62821	P60202
P62821	Q9R0P5
P62821	Q61292
P62821	P19137
P62821	P01027
P62821	Q80TL7
P62821	Q9WTR5
P62821	P23591
P62821	P34914
P62821	Q02105
P62821	Q9D154
P62821	Q61316
P62821	Q61730
P62821	Q9Z2I9
P62821	P50247
P62821	Q9D1A2
P62821	Q61081
P62821	Q922D8
P62821	Q9CXW3
P62821	Q91Y86
P62821	Q9DCD0
P62821	O88569
P62821	Q9JLJ2
P62821	Q00898
P62821	Q91ZX7
P62821	Q99K28
P62821	P14131
P62821	P48774
P62821	P54822
P62821	O88998
P62821	P18242
P62821	Q06890
P62821	P10493
P62821	Q6P069
P62821	Q6P9R2
P62821	P97315
P62821	O54941
P62821	P30416
P62821	Q11011
P62821	Q9WU78
P62821	P62821
P62821	P29341
P62821	Q9D892
P62821	O88844
P62821	Q8K183
Q00PI9	P01864
Q00PI9	P01867
Q00PI9	Q921I1
Q00PI9	O08677
Q00PI9	P01837
Q00PI9	Q00897
Q00PI9	Q00623
Q00PI9	Q60823
Q00PI9	Q5SNZ0
Q00PI9	Q61147
Q00PI9	Q8K0E8
Q00PI9	Q91X72
Q00PI9	P01868
Q00PI9	P01869
Q00PI9	P01872
Q00PI9	P03987
Q00PI9	P28665
Q00PI9	P22599
Q00PI9	Q9WVH9
Q00PI9	Q8VCM7
Q00PI9	P01843
Q00PI9	P01592
Q00PI9	P23953
Q00PI9	P01631
Q00PI9	P54729
Q00PI9	P06330
Q00PI9	P01757
Q00PI9	P01756
Q00PI9	P29699
Q00PI9	Q9JJ59
Q00PI9	E9PV24
Q00PI9	P11276
Q00PI9	Q99MN9
Q00PI9	Q9ET01
Q00PI9	Q80XQ2
Q00PI9	Q3TIR3
Q00PI9	O35350
Q00PI9	Q99KQ4
Q00PI9	Q3U0V1
Q00PI9	P19157
Q00PI9	P46425
Q00PI9	Q8VC30
Q00PI9	O08576
Q00PI9	Q9Z2A0
Q00PI9	O09114
Q00PI9	P42227
Q00PI9	Q91YI0
Q00PI9	Q9ESN6
Q00PI9	P01635
Q00PI9	Q6ZPQ6
Q00PI9	Q9EQH3
Q00PI9	A2ASS6
Q00PI9	P60202
Q00PI9	Q9R0P5
Q00PI9	Q61292
Q00PI9	P19137
Q00PI9	P01027
Q00PI9	Q80TL7
Q00PI9	Q9WTR5
Q00PI9	P23591
Q00PI9	P34914
Q00PI9	Q02105
Q00PI9	Q9D154
Q00PI9	Q61316
Q00PI9	Q61730
Q00PI9	Q9Z2I9
Q00PI9	P50247
Q00PI9	Q9D1A2
Q00PI9	Q61081
Q00PI9	Q922D8
Q00PI9	Q9CXW3
Q00PI9	Q91Y86
Q00PI9	Q9DCD0
Q00PI9	O88569
Q00PI9	Q9JLJ2
Q00PI9	Q00898
Q00PI9	Q91ZX7
Q00PI9	Q99K28
Q00PI9	P14131
Q00PI9	P48774
Q00PI9	P54822
Q00PI9	O88998
Q00PI9	P18242
Q00PI9	Q06890
Q00PI9	P10493
Q00PI9	Q6P069
Q00PI9	Q6P9R2
Q00PI9	P97315
Q00PI9	O54941
Q00PI9	P30416
Q00PI9	Q11011
Q00PI9	Q9WU78
Q00PI9	P62821
Q00PI9	P29341
Q00PI9	Q9D892
Q00PI9	O88844
Q00PI9	Q8K183
Q8BWY3	P01864
Q8BWY3	P01867
Q8BWY3	Q921I1
Q8BWY3	O08677
Q8BWY3	P01837
Q8BWY3	Q00897
Q8BWY3	Q00623
Q8BWY3	Q60823
Q8BWY3	Q5SNZ0
Q8BWY3	Q61147
Q8BWY3	Q8K0E8
Q8BWY3	Q91X72
Q8BWY3	P01868
Q8BWY3	P01869
Q8BWY3	P01872
Q8BWY3	P03987
Q8BWY3	P28665
Q8BWY3	P22599
Q8BWY3	Q9WVH9
Q8BWY3	Q8VCM7
Q8BWY3	P01843
Q8BWY3	P01592
Q8BWY3	P23953
Q8BWY3	P01631
Q8BWY3	P54729
Q8BWY3	P06330
Q8BWY3	P01757
Q8BWY3	P01756
Q8BWY3	P29699
Q8BWY3	Q9JJ59
Q8BWY3	E9PV24
Q8BWY3	P11276
Q8BWY3	Q99MN9
Q8BWY3	Q9ET01
Q8BWY3	Q80XQ2
Q8BWY3	Q3TIR3
Q8BWY3	O35350
Q8BWY3	Q99KQ4
Q8BWY3	Q3U0V1
Q8BWY3	P19157
Q8BWY3	P46425
Q8BWY3	Q8VC30
Q8BWY3	O08576
Q8BWY3	Q9Z2A0
Q8BWY3	O09114
Q8BWY3	P42227
Q8BWY3	Q91YI0
Q8BWY3	Q9ESN6
Q8BWY3	P01635
Q8BWY3	Q6ZPQ6
Q8BWY3	Q9EQH3
Q8BWY3	A2ASS6
Q8BWY3	P60202
Q8BWY3	Q9R0P5
Q8BWY3	Q61292
Q8BWY3	P19137
Q8BWY3	P01027
Q8BWY3	Q80TL7
Q8BWY3	Q9WTR5
Q8BWY3	P23591
Q8BWY3	P34914
Q8BWY3	Q02105
Q8BWY3	Q9D154
Q8BWY3	Q61316
Q8BWY3	Q61730
Q8BWY3	Q9Z2I9
Q8BWY3	P50247
Q8BWY3	Q9D1A2
Q8BWY3	Q61081
Q8BWY3	Q922D8
Q8BWY3	Q9CXW3
Q8BWY3	Q91Y86
Q8BWY3	Q9DCD0
Q8BWY3	O88569
Q8BWY3	Q9JLJ2
Q8BWY3	Q00898
Q8BWY3	Q91ZX7
Q8BWY3	Q99K28
Q8BWY3	P14131
Q8BWY3	P48774
Q8BWY3	P54822
Q8BWY3	O88998
Q8BWY3	P18242
Q8BWY3	Q06890
Q8BWY3	P10493
Q8BWY3	Q6P069
Q8BWY3	Q6P9R2
Q8BWY3	P97315
Q8BWY3	O54941
Q8BWY3	P30416
Q8BWY3	Q11011
Q8BWY3	Q9WU78
Q8BWY3	P62821
Q8BWY3	P29341
Q8BWY3	Q9D892
Q8BWY3	O88844
Q8BWY3	Q8K183
Q8K0L9	P01864
Q8K0L9	P01867
Q8K0L9	Q921I1
Q8K0L9	O08677
Q8K0L9	P01837
Q8K0L9	Q00897
Q8K0L9	Q00623
Q8K0L9	Q60823
Q8K0L9	Q5SNZ0
Q8K0L9	Q61147
Q8K0L9	Q8K0E8
Q8K0L9	Q91X72
Q8K0L9	P01868
Q8K0L9	P01869
Q8K0L9	P01872
Q8K0L9	P03987
Q8K0L9	P28665
Q8K0L9	P22599
Q8K0L9	Q9WVH9
Q8K0L9	Q8VCM7
Q8K0L9	P01843
Q8K0L9	P01592
Q8K0L9	P23953
Q8K0L9	P01631
Q8K0L9	P54729
Q8K0L9	P06330
Q8K0L9	P01757
Q8K0L9	P01756
Q8K0L9	P29699
Q8K0L9	Q9JJ59
Q8K0L9	E9PV24
Q8K0L9	P11276
Q8K0L9	Q99MN9
Q8K0L9	Q9ET01
Q8K0L9	Q80XQ2
Q8K0L9	Q3TIR3
Q8K0L9	O35350
Q8K0L9	Q99KQ4
Q8K0L9	Q3U0V1
Q8K0L9	P19157
Q8K0L9	P46425
Q8K0L9	Q8VC30
Q8K0L9	O08576
Q8K0L9	Q9Z2A0
Q8K0L9	O09114
Q8K0L9	P42227
Q8K0L9	Q91YI0
Q8K0L9	Q9ESN6
Q8K0L9	P01635
Q8K0L9	Q6ZPQ6
Q8K0L9	Q9EQH3
Q8K0L9	A2ASS6
Q8K0L9	P60202
Q8K0L9	Q9R0P5
Q8K0L9	Q61292
Q8K0L9	P19137
Q8K0L9	P01027
Q8K0L9	Q80TL7
Q8K0L9	Q9WTR5
Q8K0L9	P23591
Q8K0L9	P34914
Q8K0L9	Q02105
Q8K0L9	Q9D154
Q8K0L9	Q61316
Q8K0L9	Q61730
Q8K0L9	Q9Z2I9
Q8K0L9	P50247
Q8K0L9	Q9D1A2
Q8K0L9	Q61081
Q8K0L9	Q922D8
Q8K0L9	Q9CXW3
Q8K0L9	Q91Y86
Q8K0L9	Q9DCD0
Q8K0L9	O88569
Q8K0L9	Q9JLJ2
Q8K0L9	Q00898
Q8K0L9	Q91ZX7
Q8K0L9	Q99K28
Q8K0L9	P14131
Q8K0L9	P48774
Q8K0L9	P54822
Q8K0L9	O88998
Q8K0L9	P18242
Q8K0L9	Q06890
Q8K0L9	P10493
Q8K0L9	Q6P069
Q8K0L9	Q6P9R2
Q8K0L9	P97315
Q8K0L9	O54941
Q8K0L9	P30416
Q8K0L9	Q11011
Q8K0L9	Q9WU78
Q8K0L9	P62821
Q8K0L9	P29341
Q8K0L9	Q9D892
Q8K0L9	O88844
Q8K0L9	Q8K183
Q99MR8	P01864
Q99MR8	P01867
Q99MR8	Q921I1
Q99MR8	O08677
Q99MR8	P01837
Q99MR8	Q00897
Q99MR8	Q00623
Q99MR8	Q60823
Q99MR8	Q5SNZ0
Q99MR8	Q61147
Q99MR8	Q8K0E8
Q99MR8	Q91X72
Q99MR8	P01868
Q99MR8	P01869
Q99MR8	P01872
Q99MR8	P03987
Q99MR8	P28665
Q99MR8	P22599
Q99MR8	Q9WVH9
Q99MR8	Q8VCM7
Q99MR8	P01843
Q99MR8	P01592
Q99MR8	P23953
Q99MR8	P01631
Q99MR8	P54729
Q99MR8	P06330
Q99MR8	P01757
Q99MR8	P01756
Q99MR8	P29699
Q99MR8	Q9JJ59
Q99MR8	E9PV24
Q99MR8	P11276
Q99MR8	Q99MN9
Q99MR8	Q9ET01
Q99MR8	Q80XQ2
Q99MR8	Q3TIR3
Q99MR8	O35350
Q99MR8	Q99KQ4
Q99MR8	Q3U0V1
Q99MR8	P19157
Q99MR8	P46425
Q99MR8	Q8VC30
Q99MR8	O08576
Q99MR8	Q9Z2A0
Q99MR8	O09114
Q99MR8	P42227
Q99MR8	Q91YI0
Q99MR8	Q9ESN6
Q99MR8	P01635
Q99MR8	Q6ZPQ6
Q99MR8	Q9EQH3
Q99MR8	A2ASS6
Q99MR8	P60202
Q99MR8	Q9R0P5
Q99MR8	Q61292
Q99MR8	P19137
Q99MR8	P01027
Q99MR8	Q80TL7
Q99MR8	Q9WTR5
Q99MR8	P23591
Q99MR8	P34914
Q99MR8	Q02105
Q99MR8	Q9D154
Q99MR8	Q61316
Q99MR8	Q61730
Q99MR8	Q9Z2I9
Q99MR8	P50247
Q99MR8	Q9D1A2
Q99MR8	Q61081
Q99MR8	Q922D8
Q99MR8	Q9CXW3
Q99MR8	Q91Y86
Q99MR8	Q9DCD0
Q99MR8	O88569
Q99MR8	Q9JLJ2
Q99MR8	Q00898
Q99MR8	Q91ZX7
Q99MR8	Q99K28
Q99MR8	P14131
Q99MR8	P48774
Q99MR8	P54822
Q99MR8	O88998
Q99MR8	P18242
Q99MR8	Q06890
Q99MR8	P10493
Q99MR8	Q6P069
Q99MR8	Q6P9R2
Q99MR8	P97315
Q99MR8	O54941
Q99MR8	P30416
Q99MR8	Q11011
Q99MR8	Q9WU78
Q99MR8	P62821
Q99MR8	P29341
Q99MR8	Q9D892
Q99MR8	O88844
Q99MR8	Q8K183
P35492	P01864
P35492	P01867
P35492	Q921I1
P35492	O08677
P35492	P01837
P35492	Q00897
P35492	Q00623
P35492	Q60823
P35492	Q5SNZ0
P35492	Q61147
P35492	Q8K0E8
P35492	Q91X72
P35492	P01868
P35492	P01869
P35492	P01872
P35492	P03987
P35492	P28665
P35492	P22599
P35492	Q9WVH9
P35492	Q8VCM7
P35492	P01843
P35492	P01592
P35492	P23953
P35492	P01631
P35492	P54729
P35492	P06330
P35492	P01757
P35492	P01756
P35492	P29699
P35492	Q9JJ59
P35492	E9PV24
P35492	P11276
P35492	Q99MN9
P35492	Q9ET01
P35492	Q80XQ2
P35492	Q3TIR3
P35492	O35350
P35492	Q99KQ4
P35492	Q3U0V1
P35492	P19157
P35492	P46425
P35492	Q8VC30
P35492	O08576
P35492	Q9Z2A0
P35492	O09114
P35492	P42227
P35492	Q91YI0
P35492	Q9ESN6
P35492	P01635
P35492	Q6ZPQ6
P35492	Q9EQH3
P35492	A2ASS6
P35492	P60202
P35492	Q9R0P5
P35492	Q61292
P35492	P19137
P35492	P01027
P35492	Q80TL7
P35492	Q9WTR5
P35492	P23591
P35492	P34914
P35492	Q02105
P35492	Q9D154
P35492	Q61316
P35492	Q61730
P35492	Q9Z2I9
P35492	P50247
P35492	Q9D1A2
P35492	Q61081
P35492	Q922D8
P35492	Q9CXW3
P35492	Q91Y86
P35492	Q9DCD0
P35492	O88569
P35492	Q9JLJ2
P35492	Q00898
P35492	Q91ZX7
P35492	Q99K28
P35492	P14131
P35492	P48774
P35492	P54822
P35492	O88998
P35492	P18242
P35492	Q06890
P35492	P10493
P35492	Q6P069
P35492	Q6P9R2
P35492	P97315
P35492	O54941
P35492	P30416
P35492	Q11011
P35492	Q9WU78
P35492	P62821
P35492	P29341
P35492	Q9D892
P35492	O88844
P35492	Q8K183
P50543	P01864
P50543	P01867
P50543	Q921I1
P50543	O08677
P50543	P01837
P50543	Q00897
P50543	Q00623
P50543	Q60823
P50543	Q5SNZ0
P50543	Q61147
P50543	Q8K0E8
P50543	Q91X72
P50543	P01868
P50543	P01869
P50543	P01872
P50543	P03987
P50543	P28665
P50543	P22599
P50543	Q9WVH9
P50543	Q8VCM7
P50543	P01843
P50543	P01592
P50543	P23953
P50543	P01631
P50543	P54729
P50543	P06330
P50543	P01757
P50543	P01756
P50543	P29699
P50543	Q9JJ59
P50543	E9PV24
P50543	P11276
P50543	Q99MN9
P50543	Q9ET01
P50543	Q80XQ2
P50543	Q3TIR3
P50543	O35350
P50543	Q99KQ4
P50543	Q3U0V1
P50543	P19157
P50543	P46425
P50543	Q8VC30
P50543	O08576
P50543	Q9Z2A0
P50543	O09114
P50543	P42227
P50543	Q91YI0
P50543	Q9ESN6
P50543	P01635
P50543	Q6ZPQ6
P50543	Q9EQH3
P50543	A2ASS6
P50543	P60202
P50543	Q9R0P5
P50543	Q61292
P50543	P19137
P50543	P01027
P50543	Q80TL7
P50543	Q9WTR5
P50543	P23591
P50543	P34914
P50543	Q02105
P50543	Q9D154
P50543	Q61316
P50543	Q61730
P50543	Q9Z2I9
P50543	P50247
P50543	Q9D1A2
P50543	Q61081
P50543	Q922D8
P50543	Q9CXW3
P50543	Q91Y86
P50543	Q9DCD0
P50543	O88569
P50543	Q9JLJ2
P50543	Q00898
P50543	Q91ZX7
P50543	Q99K28
P50543	P14131
P50543	P48774
P50543	P54822
P50543	O88998
P50543	P18242
P50543	Q06890
P50543	P10493
P50543	Q6P069
P50543	Q6P9R2
P50543	P97315
P50543	O54941
P50543	P30416
P50543	Q11011
P50543	Q9WU78
P50543	P62821
P50543	P29341
P50543	Q9D892
P50543	O88844
P50543	Q8K183
Q99J56	P01864
Q99J56	P01867
Q99J56	Q921I1
Q99J56	O08677
Q99J56	P01837
Q99J56	Q00897
Q99J56	Q00623
Q99J56	Q60823
Q99J56	Q5SNZ0
Q99J56	Q61147
Q99J56	Q8K0E8
Q99J56	Q91X72
Q99J56	P01868
Q99J56	P01869
Q99J56	P01872
Q99J56	P03987
Q99J56	P28665
Q99J56	P22599
Q99J56	Q9WVH9
Q99J56	Q8VCM7
Q99J56	P01843
Q99J56	P01592
Q99J56	P23953
Q99J56	P01631
Q99J56	P54729
Q99J56	P06330
Q99J56	P01757
Q99J56	P01756
Q99J56	P29699
Q99J56	Q9JJ59
Q99J56	E9PV24
Q99J56	P11276
Q99J56	Q99MN9
Q99J56	Q9ET01
Q99J56	Q80XQ2
Q99J56	Q3TIR3
Q99J56	O35350
Q99J56	Q99KQ4
Q99J56	Q3U0V1
Q99J56	P19157
Q99J56	P46425
Q99J56	Q8VC30
Q99J56	O08576
Q99J56	Q9Z2A0
Q99J56	O09114
Q99J56	P42227
Q99J56	Q91YI0
Q99J56	Q9ESN6
Q99J56	P01635
Q99J56	Q6ZPQ6
Q99J56	Q9EQH3
Q99J56	A2ASS6
Q99J56	P60202
Q99J56	Q9R0P5
Q99J56	Q61292
Q99J56	P19137
Q99J56	P01027
Q99J56	Q80TL7
Q99J56	Q9WTR5
Q99J56	P23591
Q99J56	P34914
Q99J56	Q02105
Q99J56	Q9D154
Q99J56	Q61316
Q99J56	Q61730
Q99J56	Q9Z2I9
Q99J56	P50247
Q99J56	Q9D1A2
Q99J56	Q61081
Q99J56	Q922D8
Q99J56	Q9CXW3
Q99J56	Q91Y86
Q99J56	Q9DCD0
Q99J56	O88569
Q99J56	Q9JLJ2
Q99J56	Q00898
Q99J56	Q91ZX7
Q99J56	Q99K28
Q99J56	P14131
Q99J56	P48774
Q99J56	P54822
Q99J56	O88998
Q99J56	P18242
Q99J56	Q06890
Q99J56	P10493
Q99J56	Q6P069
Q99J56	Q6P9R2
Q99J56	P97315
Q99J56	O54941
Q99J56	P30416
Q99J56	Q11011
Q99J56	Q9WU78
Q99J56	P62821
Q99J56	P29341
Q99J56	Q9D892
Q99J56	O88844
Q99J56	Q8K183
E9PZM4	P01864
E9PZM4	P01867
E9PZM4	Q921I1
E9PZM4	O08677
E9PZM4	P01837
E9PZM4	Q00897
E9PZM4	Q00623
E9PZM4	Q60823
E9PZM4	Q5SNZ0
E9PZM4	Q61147
E9PZM4	Q8K0E8
E9PZM4	Q91X72
E9PZM4	P01868
E9PZM4	P01869
E9PZM4	P01872
E9PZM4	P03987
E9PZM4	P28665
E9PZM4	P22599
E9PZM4	Q9WVH9
E9PZM4	Q8VCM7
E9PZM4	P01843
E9PZM4	P01592
E9PZM4	P23953
E9PZM4	P01631
E9PZM4	P54729
E9PZM4	P06330
E9PZM4	P01757
E9PZM4	P01756
E9PZM4	P29699
E9PZM4	Q9JJ59
E9PZM4	E9PV24
E9PZM4	P11276
E9PZM4	Q99MN9
E9PZM4	Q9ET01
E9PZM4	Q80XQ2
E9PZM4	Q3TIR3
E9PZM4	O35350
E9PZM4	Q99KQ4
E9PZM4	Q3U0V1
E9PZM4	P19157
E9PZM4	P46425
E9PZM4	Q8VC30
E9PZM4	O08576
E9PZM4	Q9Z2A0
E9PZM4	O09114
E9PZM4	P42227
E9PZM4	Q91YI0
E9PZM4	Q9ESN6
E9PZM4	P01635
E9PZM4	Q6ZPQ6
E9PZM4	Q9EQH3
E9PZM4	A2ASS6
E9PZM4	P60202
E9PZM4	Q9R0P5
E9PZM4	Q61292
E9PZM4	P19137
E9PZM4	P01027
E9PZM4	Q80TL7
E9PZM4	Q9WTR5
E9PZM4	P23591
E9PZM4	P34914
E9PZM4	Q02105
E9PZM4	Q9D154
E9PZM4	Q61316
E9PZM4	Q61730
E9PZM4	Q9Z2I9
E9PZM4	P50247
E9PZM4	Q9D1A2
E9PZM4	Q61081
E9PZM4	Q922D8
E9PZM4	Q9CXW3
E9PZM4	Q91Y86
E9PZM4	Q9DCD0
E9PZM4	O88569
E9PZM4	Q9JLJ2
E9PZM4	Q00898
E9PZM4	Q91ZX7
E9PZM4	Q99K28
E9PZM4	P14131
E9PZM4	P48774
E9PZM4	P54822
E9PZM4	O88998
E9PZM4	P18242
E9PZM4	Q06890
E9PZM4	P10493
E9PZM4	Q6P069
E9PZM4	Q6P9R2
E9PZM4	P97315
E9PZM4	O54941
E9PZM4	P30416
E9PZM4	Q11011
E9PZM4	Q9WU78
E9PZM4	P62821
E9PZM4	P29341
E9PZM4	Q9D892
E9PZM4	O88844
E9PZM4	Q8K183
Q99ME9	P01864
Q99ME9	P01867
Q99ME9	Q921I1
Q99ME9	O08677
Q99ME9	P01837
Q99ME9	Q00897
Q99ME9	Q00623
Q99ME9	Q60823
Q99ME9	Q5SNZ0
Q99ME9	Q61147
Q99ME9	Q8K0E8
Q99ME9	Q91X72
Q99ME9	P01868
Q99ME9	P01869
Q99ME9	P01872
Q99ME9	P03987
Q99ME9	P28665
Q99ME9	P22599
Q99ME9	Q9WVH9
Q99ME9	Q8VCM7
Q99ME9	P01843
Q99ME9	P01592
Q99ME9	P23953
Q99ME9	P01631
Q99ME9	P54729
Q99ME9	P06330
Q99ME9	P01757
Q99ME9	P01756
Q99ME9	P29699
Q99ME9	Q9JJ59
Q99ME9	E9PV24
Q99ME9	P11276
Q99ME9	Q99MN9
Q99ME9	Q9ET01
Q99ME9	Q80XQ2
Q99ME9	Q3TIR3
Q99ME9	O35350
Q99ME9	Q99KQ4
Q99ME9	Q3U0V1
Q99ME9	P19157
Q99ME9	P46425
Q99ME9	Q8VC30
Q99ME9	O08576
Q99ME9	Q9Z2A0
Q99ME9	O09114
Q99ME9	P42227
Q99ME9	Q91YI0
Q99ME9	Q9ESN6
Q99ME9	P01635
Q99ME9	Q6ZPQ6
Q99ME9	Q9EQH3
Q99ME9	A2ASS6
Q99ME9	P60202
Q99ME9	Q9R0P5
Q99ME9	Q61292
Q99ME9	P19137
Q99ME9	P01027
Q99ME9	Q80TL7
Q99ME9	Q9WTR5
Q99ME9	P23591
Q99ME9	P34914
Q99ME9	Q02105
Q99ME9	Q9D154
Q99ME9	Q61316
Q99ME9	Q61730
Q99ME9	Q9Z2I9
Q99ME9	P50247
Q99ME9	Q9D1A2
Q99ME9	Q61081
Q99ME9	Q922D8
